0.37759,5.7309,0
0.40505,5.766,0
0.42063,5.7892,0
0.41154,5.7877,0
0.40457,5.7883,0
0.41043,5.8018,0
0.40955,5.8085,0
0.38861,5.7952,0
0.37751,5.7917,0
0.39947,5.8213,0
0.38817,5.8176,0
0.38142,5.8184,0
0.42002,5.8646,0
0.38897,5.8412,0
0.42834,5.8882,0
0.39252,5.8599,0
0.39459,5.8696,0
0.389,5.8716,0
0.44279,5.933,0
0.43399,5.9318,0
0.44339,5.9488,0
0.44335,5.9564,0
0.4049,5.9256,0
0.40698,5.9352,0
0.4454,5.9813,0
0.41542,5.9589,0
0.45684,6.0079,0
0.40866,5.9673,0
0.40892,5.9752,0
0.43579,6.0097,0
0.44072,6.0222,0
0.45577,6.0449,0
0.42401,6.0207,0
0.41661,6.0209,0
0.40335,6.0153,0
0.42601,6.0455,0
0.41559,6.0427,0
0.46925,6.104,0
0.45928,6.1016,0
0.42901,6.0789,0
0.41807,6.0756,0
0.4106,6.0757,0
0.45092,6.1236,0
0.42591,6.1062,0
0.42149,6.1094,0
0.45588,6.1514,0
0.47664,6.1798,0
0.47449,6.1852,0
0.46253,6.1809,0
0.44913,6.1751,0
0.44846,6.182,0
0.49419,6.2354,0
0.48875,6.2375,0
0.48682,6.2432,0
0.46132,6.2253,0
0.45583,6.2274,0
0.42788,6.2071,0
0.48231,6.2691,0
0.46117,6.2556,0
0.48692,6.2889,0
0.45055,6.2602,0
0.49051,6.3077,0
0.4869,6.3117,0
0.48092,6.3133,0
0.46565,6.3057,0
0.44763,6.2953,0
0.4636,6.3188,0
0.49679,6.3596,0
0.44038,6.3108,0
0.50121,6.3793,0
0.46322,6.3489,0
0.49196,6.3852,0
0.51555,6.4164,0
0.46861,6.3771,0
0.46791,6.384,0
0.46908,6.3927,0
0.52687,6.4581,0
0.50136,6.4402,0
0.46791,6.4144,0
0.51496,6.469,0
0.51528,6.477,0
0.5171,6.4864,0
0.48793,6.4648,0
0.51162,6.4961,0
0.48351,6.4756,0
0.48146,6.4812,0
0.47059,6.4779,0
0.49789,6.5128,0
0.51701,6.5395,0
0.47628,6.5064,0
0.50701,6.5447,0
0.5487,6.594,0
0.55837,6.6113,0
0.52934,6.5899,0
0.54357,6.6117,0
0.48388,6.5596,0
0.49631,6.5797,0
0.53847,6.6294,0
0.50169,6.6003,0
0.56566,6.6718,0
0.52639,6.6402,0
0.52592,6.6473,0
0.52862,6.6576,0
0.54518,6.6818,0
0.51752,6.6617,0
0.51647,6.6683,0
0.57784,6.7372,0
0.51441,6.6814,0
0.53817,6.7128,0
0.56379,6.746,0
0.5327,6.7225,0
0.57438,6.7718,0
0.57691,6.7819,0
0.59241,6.805,0
0.51953,6.7398,0
0.55086,6.7787,0
0.55155,6.787,0
0.59602,6.8391,0
0.53294,6.7836,0
0.58308,6.8413,0
0.59755,6.8634,0
0.56246,6.8359,0
0.56151,6.8426,0
0.51603,6.8047,0
0.5438,6.8401,0
0.53182,6.8357,0
0.52809,6.8396,0
0.54587,6.865,0
0.53025,6.8569,0
0.61976,6.9541,0
0.62168,6.9636,0
0.54108,6.8906,0
0.55803,6.9151,0
0.59184,6.9566,0
0.5532,6.9255,0
0.60396,6.9839,0
0.5438,6.9313,0
0.55458,6.9497,0
0.58495,6.9877,0
0.57526,6.9856,0
0.63247,7.0504,0
0.5927,7.0182,0
0.59624,7.0294,0
0.56769,7.0084,0
0.61992,7.0683,0
0.58086,7.0368,0
0.57549,7.0391,0
0.60442,7.0756,0
0.57238,7.0512,0
0.56059,7.047,0
0.58899,7.083,0
0.62298,7.1246,0
0.60528,7.1145,0
0.55806,7.0749,0
0.61614,7.1405,0
0.6431,7.1751,0
0.63061,7.1702,0
0.66049,7.2077,0
0.63664,7.1915,0
0.6851,7.2475,0
0.6064,7.1764,0
0.60523,7.1829,0
0.58541,7.1707,0
0.61831,7.2112,0
0.6252,7.2257,0
0.68397,7.292,0
0.57555,7.1912,0
0.61789,7.2411,0
0.59299,7.2239,0
0.68974,7.3282,0
0.59448,7.2406,0
0.68724,7.3409,0
0.61283,7.2741,0
0.66029,7.3292,0
0.66234,7.3388,0
0.69394,7.378,0
0.61609,7.3078,0
0.62633,7.3256,0
0.69774,7.4046,0
0.61729,7.3318,0
0.70945,7.4316,0
0.69555,7.4253,0
0.71772,7.455,0
0.6172,7.3621,0
0.70799,7.4605,0
0.69228,7.4524,0
0.68442,7.4522,0
0.68551,7.4609,0
0.64972,7.4327,0
0.73209,7.5226,0
0.69683,7.495,0
0.66546,7.4712,0
0.66949,7.4829,0
1.1397,7.9607,1
0.71526,7.5438,0
0.67309,7.5093,0
0.65198,7.4958,0
0.69406,7.5454,0
0.67515,7.5341,0
0.67361,7.5402,0
0.67785,7.552,0
0.74798,7.6298,0
0.68208,7.5715,0
0.71908,7.6161,0
0.76929,7.6739,0
0.70586,7.6181,0
0.74949,7.6693,0
0.69598,7.6234,0
0.67005,7.6051,0
0.74108,7.6837,0
0.76636,7.7166,0
0.71955,7.6774,0
0.77116,7.7366,0
0.74342,7.7165,0
0.76298,7.7436,0
0.73225,7.7205,0
0.66405,7.6599,0
0.73911,7.7426,0
0.71522,7.7263,0
0.70284,7.7215,0
0.69384,7.7201,0
0.77597,7.8099,0
0.71423,7.7557,0
0.79421,7.8433,0
0.79205,7.8487,0
0.74166,7.806,0
0.77868,7.8506,0
0.7438,7.8233,0
0.8093,7.8964,0
0.70103,7.7958,0
0.72138,7.8237,0
0.75465,7.8646,0
0.80928,7.9268,0
0.77183,7.897,0
0.83019,7.9629,0
0.8029,7.9432,0
0.77341,7.9214,0
0.73586,7.8914,0
0.77765,7.9408,0
0.7739,7.9447,0
0.98572,8.1641,1
0.76453,7.9505,0
0.71567,7.9092,0
0.80304,8.0042,0
0.78025,7.989,0
0.71879,7.9352,0
0.72277,7.9468,0
0.8004,8.032,0
0.77813,8.0173,0
0.83292,8.0797,0
0.74086,7.9953,0
0.878,8.14,0
0.80104,8.0707,0
0.77762,8.0548,0
0.77922,8.064,0
0.83733,8.1298,0
0.80002,8.1,0
0.83797,8.1456,0
0.76257,8.0778,0
0.86308,8.1859,0
0.84514,8.1756,0
0.7357,8.0738,0
0.83294,8.1786,0
0.81967,8.1729,0
0.80499,8.1659,0
0.74302,8.1115,0
0.75176,8.1278,0
0.88603,8.2697,0
0.78922,8.1805,0
0.7926,8.1915,0
0.84216,8.2486,0
0.8183,8.2324,0
0.88152,8.3032,0
0.83477,8.2641,0
0.81673,8.2536,0
0.82609,8.2706,0
0.84266,8.2948,0
0.84749,8.3072,0
0.83086,8.2982,0
0.80446,8.2794,0
0.88587,8.3684,0
0.84477,8.3349,0
0.88086,8.3786,0
0.86565,8.371,0
0.79903,8.312,0
0.8351,8.3557,0
0.89921,8.4274,0
0.81701,8.3528,0
0.82778,8.3711,0
0.88061,8.4316,0
0.96193,8.5205,0
0.89214,8.4583,0
0.88308,8.4569,0
0.90897,8.4904,0
0.8544,8.4434,0
0.89149,8.4881,0
0.88614,8.4903,0
